# Zeit (Tage),Gemeldete Fallzahlen,Fallzahlen kumuliert
0,28,28
1,116,144
2,56,200
3,69,269
4,70,339
5,57,396
6,10,406
7,19,425
8,89,514
9,59,573
10,47,620
11,36,656
12,32,688
13,16,704
14,35,739
15,86,825
16,47,872
17,49,921
18,36,957
19,25,982
20,7,989
21,8,997
22,70,1067
23,43,1110
24,40,1150
25,26,1176
26,23,1199
27,21,1220
28,8,1228
29,64,1292
30,51,1343
31,46,1389
32,24,1413
33,44,1457
34,11,1468
35,22,1490
36,44,1534
37,29,1563
38,26,1589
39,29,1618
40,21,1639
41,18,1657
42,16,1673
43,69,1742
44,42,1784
45,52,1836
46,51,1887
47,37,1924
48,13,1937
49,46,1983
50,81,2064
51,54,2118
52,92,2210
53,51,2261
54,29,2290
55,105,2395
56,76,2471
57,108,2579
58,102,2681
59,57,2738
60,64,2802
61,44,2846
62,178,3024
63,150,3174
64,193,3367
65,205,3572
66,221,3793
67,94,3887
68,120,4007
69,231,4238
70,273,4511
71,304,4815
72,304,5119
73,270,5389
74,270,5659
75,163,5822
76,163,5985
77,204,6189
78,204,6393
79,281,6674
80,281,6955
81,247,7202
82,247,7449
83,400,7849
84,400,8249
85,242,8491
86,242,8733
87,215,8948
88,215,9163
89,110,9273
90,110,9383
91,121,9504
92,121,9625
93,359,9984
94,359,10343
95,328,10671
96,328,10999
97,363,11362
98,459,11821
99,332,12153
